Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2020-11-09,0.9505992493419534,0.7947672532315814,1.0458397720571546,1.0458397720571546,1.0458397568961448,unfiltered
2020-11-10,0.9546252662126368,0.794773312051214,1.0490301553821226,1.0490301553821226,1.0490301401795605,unfiltered
2020-11-11,0.9591859419458452,0.7947797837133111,1.0526398269115933,1.0526398269115933,1.0526398116620348,unfiltered
2020-11-12,0.9537009762983256,0.7947782646826164,1.0483066864923338,1.0483066864923338,1.048306671299157,unfiltered
2020-11-13,0.9563885721190785,0.794783244656864,1.0504348805253119,1.0504348805253119,1.0504348653044224,unfiltered
2020-11-16,0.9625327735452587,0.794790970255589,1.0552950487880801,1.0552950487880801,1.0552950335039246,unfiltered
2020-11-17,0.9641956873983044,0.7947951201266453,1.056608863684563,1.056608863684563,1.05660884838331,unfiltered
2020-11-18,0.9625390667633926,0.7947966466008722,1.0553027576578025,1.0553027576578025,1.055302742373533,unfiltered
2020-11-19,0.9631106784900154,0.7947999333010907,1.0557550622369813,1.0557550622369813,1.0557550469468222,unfiltered
2020-11-20,0.9662249968708777,0.7948052297766792,1.0582142610687786,1.0582142610687786,1.0582142457466228,unfiltered
2020-11-23,0.968367073923455,0.7948097522598849,1.0599045444893604,1.0599045444893604,1.0599045291452165,unfiltered
2020-11-24,0.9734614683334842,0.7948165922262118,1.0639205209356013,1.0639205209356013,1.0639205055392325,unfiltered
2020-11-25,0.9745564241999501,0.7948202832532066,1.064783260863742,1.064783260863742,1.064783245456154,unfiltered
2020-11-26,0.9756333379406992,0.7948239592398512,1.065631537660052,1.065631537660052,1.0656315222414343,unfiltered
2020-11-27,0.9769086163569781,0.7948277891156701,1.0666355606134432,1.0666355606134432,1.0666355451817724,unfiltered
2020-11-30,0.9711179894981847,0.7948261107549056,1.0620841787185924,1.0620841787185924,1.062084163346055,unfiltered
2020-12-01,0.9741303612766854,0.7948306774687405,1.0644572125347893,1.0644572125347893,1.064457197131398,unfiltered
2020-12-02,0.9758578337115511,0.7948342326334296,1.0658172280644789,1.0658172280644789,1.0658172126434076,unfiltered
2020-12-03,0.9769779654843491,0.7948373115671713,1.0666989484579197,1.0666989484579197,1.0666989330253862,unfiltered
2020-12-04,0.9804328306549579,0.7948422090250585,1.069415876018824,1.069415876018824,1.0694158605509836,unfiltered
2020-12-07,0.9821521006531888,0.7948457491919987,1.0707670070130515,1.0707670070130515,1.0707669915276559,unfiltered
2020-12-08,0.983734290104085,0.7948491807689724,1.0720098691759368,1.0720098691759368,1.0720098536743947,unfiltered
2020-12-09,0.9815299470397466,0.7948496796750011,1.0702810556840174,1.0702810556840174,1.0702810402049217,unfiltered
2020-12-10,0.9824647855868461,0.7948526098820496,1.0710158743956786,1.0710158743956786,1.0710158589070342,unfiltered
2020-12-11,0.9812264215016119,0.794853855206568,1.07004466607462,1.07004466607462,1.0700446505985848,unfiltered
2020-12-14,0.9767127412019294,0.7948525577875589,1.0665012772607225,1.0665012772607225,1.066501261830708,unfiltered
2020-12-15,0.9800592237264959,0.7948573715807576,1.069133224639161,1.069133224639161,1.0691332091749426,unfiltered
2020-12-16,0.9817652652658396,0.7948609020471074,1.0704741224035434,1.0704741224035434,1.0704741069219024,unfiltered
2020-12-17,0.9841557391017158,0.7948649610353741,1.072351719126001,1.072351719126001,1.0723517036199686,unfiltered
2020-12-18,0.980859449309385,0.7948646158785351,1.0697663885760273,1.0697663885760273,1.0697663731035632,unfiltered
2020-12-21,0.9799182690261287,0.7948660903450564,1.0690281047660737,1.0690281047660737,1.0690280893031952,unfiltered
2020-12-22,0.9813642237924272,0.7948694189497432,1.0701647603949673,1.0701647603949673,1.0701647449173184,unfiltered
2020-12-23,0.9825145305265308,0.7948725165278229,1.0710688078120925,1.0710688078120925,1.0710687923226965,unfiltered
2020-12-24,0.9833619681848527,0.7948753783595364,1.0717348269645566,1.0717348269645566,1.0717348114665062,unfiltered
2020-12-29,0.9811175015032271,0.7948758455682193,1.0699743153143706,1.0699743153143706,1.069974299839179,unfiltered
2020-12-30,0.9811859848083837,0.7948781038210821,1.0700289238266547,1.0700289238266547,1.0700289083507495,unfiltered
2020-12-31,0.9780445527177601,0.7948778711125675,1.0675629829106497,1.0675629829106497,1.0675629674667704,unfiltered
2021-01-04,0.9806939249614729,0.7948821387964524,1.0696460736824367,1.0696460736824367,1.0696460582114884,unfiltered
2021-01-05,0.9850230566544729,0.7948877051216083,1.0730467939069366,1.0730467939069366,1.07304677839181,unfiltered
2021-01-06,0.9890798172322385,0.7948930461682172,1.076229692210665,1.076229692210665,1.076229676654204,unfiltered
2021-01-07,0.9946151909540285,0.7948995126881899,1.0805674134267103,1.0805674134267103,1.080567397813939,unfiltered
2021-01-08,0.9950165674611477,0.79490202513825,1.0808822363637143,1.0808822363637143,1.0808822207468536,unfiltered
2021-01-11,0.9920509053019589,0.7949012164260603,1.0795827489101446,1.0795827489101446,1.0795827333106205,unfiltered
2021-01-12,0.9934711398027208,0.7949048682190701,1.080208819366896,1.080208819366896,1.0802088037590136,unfiltered
2021-01-13,0.9920611856093476,0.7949056379245145,1.0795913697201835,1.0795913697201835,1.0795913541205375,unfiltered
