window_id,test_start,test_end,mae_raw,rmse_raw,bias_raw,hit_rate_raw,dir_acc_raw,mae_gaussian,rmse_gaussian,bias_gaussian,hit_rate_gaussian,dir_acc_gaussian,mae_student_t,rmse_student_t,bias_student_t,hit_rate_student_t,dir_acc_student_t
440,2025-01-02,2025-01-08,0.004715673822630125,0.004867619941883205,0.001892704074897269,0.6,0.4,0.004914831616463338,0.005220551475648986,0.00252202962032809,0.4,0.4,0.00481508061581849,0.0050384843275137516,0.0022186415195312057,0.6,0.4
441,2025-01-09,2025-01-15,0.006410027094481382,0.008090861297707435,-0.002855448144744433,0.6,0.8,0.006579051620429752,0.007923928919502679,-0.0021977040713269634,0.4,0.6,0.00646928204761649,0.007997347823535913,-0.0025154408112762986,0.6,0.4
442,2025-01-16,2025-01-22,0.0033873549856346897,0.004477663754744267,0.0033873549856346897,1,0.8,0.00409362412375473,0.00496183664581654,0.00409362412375473,0.8,0.2,0.003727584035164283,0.004697154070246101,0.003727584035164283,1,0
443,2025-01-23,2025-01-29,0.0036396437400532007,0.004447740123982518,5.114103175801029e-4,0.8,0.2,0.0040086368736329744,0.0045582307580900394,0.0011257148272772108,0.8,0.8,0.0038312814913078357,0.004487984875160843,8.414160445767984e-4,0.8,0.2
444,2025-01-30,2025-02-05,0.009468287317459908,0.010436776607747125,3.665209061619063e-6,0.6,0.6,0.009602675642001119,0.010473562391787374,6.177876635035198e-4,0.6,0.6,0.009546238903128302,0.010453629649135394,3.372694769253239e-4,0.6,0.4
445,2025-02-06,2025-02-12,0.004113390374172377,0.004553442701515871,-0.0010567837234209127,0.2,1,0.003462901771336989,0.004346425597931161,-1.3840944742127652e-4,0.4,0.8,0.003723072215464181,0.004394685424654351,-5.106064814868252e-4,0.2,0.8
446,2025-02-13,2025-02-20,0.005297473281193173,0.005812386579715141,-0.0010842228784558228,0.4,0.6,0.005092209125958522,0.005655756146543008,-5.428855306542874e-4,0.4,0.4,0.00518853059675833,0.005721063556781304,-7.050862657954765e-4,0.4,0.4
447,2025-02-21,2025-02-27,0.005900805874086638,0.007908306131668175,-0.0036778777337064627,0.6,0.6,0.005933982832036885,0.00788359477328145,-0.003212269953932627,0.6,0.6,0.005872360527065229,0.007834417234507837,-0.0033449230352210553,0.6,0.6
448,2025-02-28,2025-03-06,0.013691133738688709,0.013984843548234819,-0.004851669925346859,0.2,0.4,0.013347095907469459,0.013628250685315093,-0.004567097047728716,0.4,0.4,0.01350913733205196,0.013789258661549866,-0.0046767623421524645,0.4,0.4
449,2025-03-07,2025-03-13,0.009076584875077764,0.009767105288985273,-0.003493905756144529,0.2,0.8,0.008666658515350013,0.009361065392647016,-0.0033511465934610344,0.6,0.4,0.00893090841864076,0.009617035148955061,-0.003405710463549642,0.4,0.4
450,2025-03-14,2025-03-20,0.008377354488508073,0.01001201922128181,0.006629507481957344,0.6,1,0.008276698698861926,0.00998190135109522,0.006782765164808022,0.4,0.8,0.008370424272506458,0.010024655100744226,0.00668415691257032,0.6,0.6
451,2025-03-21,2025-03-27,0.00519872189585349,0.006934809331154584,2.678227096088996e-4,0.4,0.6,0.005186640233568269,0.00702847624380718,6.553296383967734e-4,0.4,0.6,0.005171660370507618,0.006946837260343553,4.3413278491153605e-4,0.4,0.6
452,2025-03-28,2025-04-03,0.01531402477340165,0.020046674720384676,-0.007215406414997829,0.6,0.6,0.01538752194926576,0.019879285915272018,-0.006760418754008256,0.6,0.4,0.01534501041157184,0.019965652121024174,-0.006991827539262131,0.6,0.6
453,2025-04-04,2025-04-10,0.032561198137009494,0.036190979805097334,-0.011596592710695266,0.2,0.8,0.03277675044405711,0.03675435274980204,-0.0116611646916519,0.4,0.2,0.032498313887627694,0.03611476640048728,-0.011525612653330755,0.2,0.8
454,2025-04-11,2025-04-17,0.009955920470155208,0.012982775973460776,0.009955920470155208,0.8,1,0.009495832576588596,0.011879658528852581,0.009495832576588596,0.6,1,0.009703770888386243,0.012704950515462277,0.009703770888386243,1,1
455,2025-04-21,2025-04-25,0.007469353464003042,0.008317814845631136,0.00379966160492044,0.6,0.4,0.007483860842962962,0.008427234629669548,0.004190164532411358,0.8,0.4,0.007504671436212889,0.008362437914474507,0.0037978373398589297,0.6,0.4
456,2025-04-28,2025-05-02,0.003753816098453231,0.004593190976903071,0.002095902403061187,0.6,0.6,0.003798826128698159,0.004758509975144983,0.002448051422884112,0.6,0.6,0.003758691777050885,0.004630596286657992,0.002179384817930756,0.6,0.4
457,2025-05-05,2025-05-09,0.0034888101583110003,0.004068178708587406,0.0020399024859574046,0.8,1,0.0036052030758791176,0.004244900937543222,0.0025891401048176305,1,0.4,0.003622206333981173,0.004188711241163364,0.002150173384321526,0.8,0.4
458,2025-05-12,2025-05-16,0.00427720780224392,0.004799105630848409,0.00427720780224392,1,0.6,0.004725255774008073,0.005220479243392417,0.004725255774008073,0.8,0,0.004335767673864473,0.004835659062484663,0.004335767673864473,1,0
459,2025-05-20,2025-05-26,0.0039603509781319275,0.0054385938821276915,3.6729399168499235e-4,0.8,0.6,0.004247097201207452,0.005497849287351026,8.627099174917908e-4,0.8,0.2,0.004032831611801321,0.005458571492972249,5.045707641592997e-4,0.8,0.4
460,2025-05-27,2025-06-02,0.0037879764870927275,0.004628772859166633,0.0015851704544690337,0.6,1,0.003916774334821983,0.004966677443140934,0.0021808752592485333,0.4,0.6,0.003734635457440374,0.004647087255528981,0.0017424249152057456,0.6,0.6
461,2025-06-03,2025-06-09,0.002138801641658226,0.0026146240464952064,-7.97586263799037e-4,0.6,1,0.0023185584450688165,0.0026160811719581315,-1.4332645907110962e-4,0.4,0.8,0.002079705911463085,0.002541235984038204,-5.611759819796691e-4,0.6,0.6
462,2025-06-10,2025-06-16,0.0027245883912525672,0.0030016314100232617,7.753759898733009e-4,0.8,0.8,0.003017694362889899,0.003175093081724434,0.0012927410918123572,0.8,0.8,0.0029242643534272555,0.0031068571750895555,0.001086924511566698,0.8,0.8
463,2025-06-17,2025-06-23,0.0018585555339183306,0.002218383840204708,-4.958312757090159e-4,0.4,0.8,0.00162366486534796,0.0021384917619110422,1.8893143268484762e-4,0.6,0.8,0.001740973489649386,0.00216730938598697,-1.1272043791725634e-4,0.4,0.6
464,2025-06-24,2025-06-30,0.00486879303568734,0.005078463528997521,0.0010237245164949164,0.6,0.6,0.005073952817112171,0.005317897914656529,0.0017365910198241618,0.4,0.4,0.004935159406989351,0.00516719965509566,0.0014003657526486654,0.6,0.4
465,2025-07-02,2025-07-08,0.0025760106215376756,0.003415997556704563,-4.5395000519893075e-4,0.6,1,0.0025809373474320707,0.0033561681957630213,2.730471277379947e-4,0.4,0.8,0.0024441469596111934,0.0033680455650469134,-1.2804727321693034e-4,0.6,0.8
466,2025-07-09,2025-07-15,0.003963891748811323,0.0043024142188233475,3.260414105159564e-4,0.6,0.8,0.0040548521215497835,0.004389795405699762,9.147659540235428e-4,0.6,0.6,0.00410579219769594,0.0043889417288761135,7.791564377358855e-4,0.6,0.6
467,2025-07-16,2025-07-22,0.0031516445370619105,0.00407803584351767,0.0015686383530282599,0.8,1,0.003202750510145192,0.0043317680256502785,0.002061969877871802,0.6,0.8,0.00326317970338664,0.00425519492786481,0.0019217748975732909,0.8,0.8
468,2025-07-23,2025-07-29,0.003072855075455397,0.003279315365144308,5.373738453073732e-4,0.6,0.4,0.0032080864643096174,0.003439064632704366,0.0011482234327763097,0.6,0.4,0.0031341477028084992,0.003346075500583668,8.562104083228107e-4,0.6,0.4
469,2025-07-30,2025-08-06,0.010505109445833575,0.011657128608217918,0.002010696651824666,0.4,0.6,0.010324541525672522,0.011737741687887797,0.0026741649223760086,0.6,0.6,0.010478562263635348,0.011736689839185603,0.002292889249734397,0.4,0.6
470,2025-08-07,2025-08-13,0.0027176638178039495,0.003517040595784332,-3.1149854627478247e-4,0.6,1,0.002762744277627225,0.003508515682970047,4.127355205587957e-4,0.8,0.6,0.002817781883178923,0.003711609854942518,2.8715535228975908e-5,0.6,0.6
471,2025-08-14,2025-08-20,0.002126706488492254,0.002660256061601389,-0.001692128779059716,0.4,1,0.0018878067268385222,0.002280798805370912,-9.796787659995757e-4,0.4,0.6,0.001973859449592507,0.002448247501491088,-0.0012815104773304458,0.4,0.8
472,2025-08-21,2025-08-27,0.005812243418132902,0.006185472940731272,0.0032042828687451727,0.8,0.2,0.00618472766434378,0.0065219068501968964,0.003828118022274562,0.6,0.2,0.006011698413891268,0.0063651741886428664,0.0035405661640345964,0.8,0.8
473,2025-08-28,2025-09-04,0.0028507892552132033,0.0033291105448837637,0.0026077043831870842,1,0.4,0.0032484795190236477,0.0038465238113446583,0.0032261974817612876,1,0.2,0.003111563991511662,0.003619434513395175,0.002913918331832213,1,0.2
474,2025-09-05,2025-09-11,0.0031917274606116475,0.0038929225540544087,0.002512432019485454,0.8,0.8,0.0036731643905216064,0.004425319117335802,0.003247695153253653,0.6,0.2,0.0033956536941590998,0.0041277132057085265,0.002877679808767436,0.8,0.2
475,2025-09-12,2025-09-18,0.003634093255397247,0.003947381324571223,-6.177802141840831e-4,0.6,1,0.003398194434937344,0.003803277153019977,1.9876337642210884e-4,0.8,0.6,0.0036183554681759452,0.004005591125732462,-2.0709256800681574e-4,0.6,0.6
476,2025-09-19,2025-09-25,0.00513027964435425,0.005867680212199339,0.0010486511415586867,0.4,0.6,0.004987571282401317,0.0060465879669506315,0.00175984892329373,0.2,0.6,0.004987346286729427,0.005867825553278843,0.0014289717343987365,0.4,0.6
477,2025-09-26,2025-10-02,0.001991843736177549,0.0029587696499228026,0.001991843736177549,1,1,0.0026858826191311453,0.0034794354489764492,0.0026858826191311453,1,1,0.0024781635712941017,0.0032925632770553787,0.0024781635712941017,1,1
478,2025-10-03,2025-10-09,0.005971872568242599,0.006709155340088087,-1.7082967599133498e-4,0.6,0.4,0.006114333801380988,0.006726008122828659,5.589792942549848e-4,0.6,0.4,0.006040562453743786,0.006682579429065781,2.687555724332553e-4,0.6,0.4
479,2025-10-10,2025-10-17,0.011716754430257943,0.012259029180335824,-0.002040723758455349,0.4,0.6,0.011699470632025838,0.012335997664061078,-0.0013610019191068966,0.2,0.4,0.011528308429836952,0.012078578227620101,-0.0014357309266458567,0.4,0.4
480,2025-10-20,2025-10-24,0.008043461500372622,0.009771372769628098,7.26969494229886e-4,0.8,0.8,0.008302227875965422,0.009679207946035093,0.0013493851731487653,1,0.8,0.008417884662932496,0.009925663523755115,0.001294007618987008,0.8,0.8
481,2025-10-27,2025-10-31,0.003824283757445777,0.0050393046336034515,-0.0014032485984509847,0.6,1,0.0039210503716910474,0.0048575894464603035,-7.231500218226927e-4,0.8,0.4,0.003989951658828123,0.004994534917368377,-0.0011045399624421105,0.6,0.6
482,2025-11-03,2025-11-07,0.007399034763177388,0.009791875214646474,-0.0031335255483256495,0.6,0.8,0.007432814597481463,0.009604949099843428,-0.002462450290115226,0.6,0.4,0.007349639285159824,0.009671013969890885,-0.0027593322814083296,0.6,0.6
483,2025-11-10,2025-11-14,0.009816536246918023,0.011986577637083317,0.0019905147020521595,0.8,0.2,0.010245217525066767,0.012188007634372226,0.002663086417541179,0.6,0.2,0.010027759950732781,0.01205048718298537,0.0023396393792639463,0.8,0.8
484,2025-11-17,2025-11-21,0.007819089039723844,0.008580286678429711,-0.0018405850616591104,0.4,0.6,0.007656286557014999,0.008397542709818356,-0.0011355671356923238,0.6,0.6,0.007779233155217572,0.008543303190928692,-0.001528021209236279,0.4,0.6
485,2025-11-24,2025-11-28,0.007329911065673394,0.008709157150111127,0.007329911065673394,1,0.4,0.007961775593247268,0.00931186973550992,0.007961775593247268,0.6,0.2,0.007493597243620895,0.008725550884117556,0.007493597243620895,1,0
486,2025-12-01,2025-12-05,0.006040631960949519,0.0067540924277910116,-0.0012204961861569255,0.4,0.8,0.005917691495949767,0.006644780241179488,-5.469437246556842e-4,0.6,0.6,0.006068847505941572,0.006837528453819406,-9.45464008789743e-4,0.4,0.6
487,2025-12-08,2025-12-12,0.004810641897099371,0.005137043799244457,4.984147578633905e-4,0.6,1,0.005035351516297038,0.00529997921696614,0.001119673132557939,0.4,0.6,0.004773030056579939,0.0050756665833842024,9.805391971278432e-4,0.6,0.6
488,2025-12-15,2025-12-19,0.005207178474963382,0.0060055521765877105,5.612668313992554e-4,0.4,0.8,0.005088446138184791,0.006081248169115817,0.0012200239856649967,0.6,0.6,0.005038519083244062,0.006023608575790271,0.0010386364576666482,0.4,0.4
489,2025-12-22,2025-12-30,0.0034415104190241175,0.004127554674383515,-1.8860481493973005e-4,0.4,1,0.0032119761337642944,0.00412501414497255,5.957325139014839e-4,0.2,0.8,0.0031447859073562923,0.0037890519213740832,1.9232155289304666e-4,0.4,0.6
