date,log_return
2025-02-03,-0.011474252903449056
2025-02-04,0.0014884688188256945
2025-02-05,0.01142214788802498
2025-02-06,-0.0013815192195139048
2025-02-07,-0.0035937379017685345
2025-02-10,0.008453764176078238
2025-02-11,-0.0010567066262510139
2025-02-12,-0.002683908459271578
2025-02-13,0.005282734309686177
2025-02-14,-0.00841324358114548
2025-02-18,0.006477436498247613
2025-02-19,-8.815822121412964e-4
2025-02-20,-0.004384009928985577
2025-02-21,-0.014492620078470964
2025-02-24,1.7101099614436066e-4
2025-02-25,0.002093095947088841
2025-02-26,0.004923599155038261
2025-02-27,-0.00793562087209665
2025-02-28,0.010502545400527197
2025-03-03,-0.01555342856699049
2025-03-04,-0.017332223894605647
2025-03-05,0.012086872678418459
2025-03-06,-0.01159863115191584
2025-03-07,0.00708518810161074
2025-03-10,-0.01538920927357701
2025-03-11,-0.005449448050681482
2025-03-12,0.007195271070123965
2025-03-13,-0.009052803128652087
2025-03-14,0.014365529885161266
2025-03-17,0.009392296970156977
2025-03-18,-0.003192489506995244
2025-03-19,0.014589808951797067
2025-03-20,-3.5907074001428896e-4
2025-03-21,-0.003665868706335118
2025-03-24,0.013351392101894177
2025-03-25,0.0013980205460821793
2025-03-26,-0.007065307506392671
2025-03-27,0
2025-03-28,-0.016102029979586874
2025-03-31,0.006373262296698101
2025-04-01,0.00463660189212689
2025-04-02,0.010881939604825419
2025-04-03,-0.039140360047799305
2025-04-04,-0.04807648230577932
2025-04-07,-0.014505281141351745
2025-04-08,-0.015544839641277619
2025-04-09,0.05279169398517247
2025-04-10,-0.030471790965322043
2025-04-11,0.024587813095607203
2025-04-14,0.011746139698207259
2025-04-15,0.008403216651249323
2025-04-16,0.0016149720967018055
2025-04-17,0.003561109744262936
2025-04-21,-0.007630489316497346
2025-04-22,0.012298622239008239
2025-04-23,0.0068349451865703514
2025-04-24,0.010357805996680014
2025-04-25,-6.877301132739433e-4
2025-04-28,0.003558929694099433
2025-04-29,0.003055998127441839
2025-04-30,-0.001319521062537632
2025-05-01,-0.0018574589559694488
2025-05-02,0.00946882941274474
2025-05-05,-0.0031209388141117955
2025-05-06,8.491882485515134e-4
2025-05-07,0.0074398132298636455
2025-05-08,0.003685408910946819
2025-05-09,0.004093897330969654
2025-05-12,0.006857969431152355
2025-05-13,0.0033119351052199875
2025-05-14,0.0029468153401364106
2025-05-15,0.007947318433028983
2025-05-16,0.0028687604286776747
2025-05-20,0.0032175019348112954
2025-05-21,-0.0083400128658635
2025-05-22,5.726394140097568e-4
2025-05-23,0.0010051417709444621
2025-05-26,0.00840355510226054
2025-05-27,0.0065155120027000635
2025-05-28,5.518291372617057e-4
2025-05-29,-0.0027774716790034404
2025-05-30,-0.0013553319308012846
2025-06-02,0.008138694390810386
2025-06-03,0.0014238072086651954
2025-06-04,-0.003700070568688929
2025-06-05,5.050485306199448e-4
2025-06-06,0.0032896192163800464
2025-06-09,-0.0020187083331641986
2025-06-10,0.0019128032371114045
2025-06-11,0.0036977384179301964
2025-06-12,0.0034475593989000686
2025-06-13,-0.0041942820802773895
2025-06-16,0.0024192809926990577
2025-06-17,-0.001024259880546552
2025-06-18,6.967814526692706e-4
2025-06-19,-0.0021332912297076234
2025-06-20,-2.1513490733049423e-4
2025-06-23,0.004210403389846462
2025-06-24,0.004095385965186438
2025-06-25,-0.005716412782437175
2025-06-26,0.006965712218507392
2025-06-27,-0.0022340733327084195
2025-06-30,0.00615503991452826
2025-07-02,4.690251375762955e-4
2025-07-03,0.00610723041378769
2025-07-04,6.138318629318462e-4
2025-07-07,-0.001131826627794652
2025-07-08,-0.0043283721402698205
2025-07-09,0.002550350290743353
2025-07-10,0.0040699643938744146
2025-07-11,-0.0021809210758902964
2025-07-14,0.00647705993043779
2025-07-15,-0.005337995136917684
2025-07-16,0.0036489869805524933
2025-07-17,0.008577273627013327
2025-07-18,-0.0026654198839235477
2025-07-21,1.0982775358314711e-4
2025-07-22,0.001733693802975722
2025-07-23,0.0018984759213669378
2025-07-24,-0.0016098070571235468
2025-07-25,0.004450780102592589
2025-07-28,-0.003242273257823669
2025-07-29,0.004895787874016122
2025-07-30,-0.006188353343231867
2025-07-31,-0.004034404908852096
2025-08-01,-0.008820967415589465
2025-08-05,0.020139687263490913
2025-08-06,0.012643688330435054
2025-08-07,-0.005732533667082151
2025-08-08,-9.371622845577576e-5
2025-08-11,5.942316656959434e-4
2025-08-12,0.005246358302997578
2025-08-13,0.002578915663464798
2025-08-14,-0.0027687809037875155
2025-08-15,-3.7619913917907866e-4
2025-08-18,6.23352668773336e-4
2025-08-19,-0.003551777059392691
2025-08-20,0.0019711937570985327
2025-08-21,0.0063145693505077816
2025-08-22,0.00984957797458641
2025-08-25,-0.005776672834322483
2025-08-26,0.006016673585390819
2025-08-27,0.0032797229730121558
2025-08-28,6.333219241305699e-5
2025-08-29,0.004550913461050854
2025-09-02,0.0017873219293882414
2025-09-03,0.0047344652820004995
2025-09-04,0.00570515505185476
2025-09-05,0.004647493334925201
2025-09-08,-7.886040835867192e-4
2025-09-09,0.0012153679012314456
2025-09-10,0.003997106740806444
2025-09-11,0.007800364773769886
2025-09-12,-0.004228870243665028
2025-09-15,0.005014051829602906
2025-09-16,-0.003942414412417605
2025-09-17,2.2170340518812282e-4
2025-09-18,0.004484918942935678
2025-09-19,0.010634692787352407
2025-09-22,0.006382338930619014
2025-09-23,-0.004798046885021279
2025-09-24,-0.001967334937861054
2025-09-25,-8.404915689208536e-4
2025-09-26,9.85011194011065e-4
2025-09-29,0.007051371025131203
2025-09-30,0.0016968299480986104
2025-10-01,0.0028238080147087175
2025-10-02,0.001755496844582538
2025-10-03,0.010261934496016423
2025-10-06,0.0019736930870664082
2025-10-07,-0.005919548096171567
2025-10-08,0.004939751857502728
2025-10-09,-0.007635132200364936
2025-10-10,-0.013942119809902564
2025-10-14,0.016700110523270695
2025-10-15,0.009296566376388427
2025-10-16,-0.005836703712093438
2025-10-17,-0.011567452495006236
2025-10-20,0.010174425559066336
2025-10-21,-0.017498095053294804
2025-10-22,0.0031466999571971854
2025-10-23,0.006757650571575624
2025-10-24,0.005510436149606335
2025-10-27,-0.002549901763352125
2025-10-28,0.004741659830125755
2025-10-29,-0.009077935930708492
2025-10-30,0.0011338550280655113
2025-10-31,0.0027034968594144004
2025-11-03,4.757644625303925e-4
2025-11-04,-0.016562403907506962
2025-11-05,0.010878268385706491
2025-11-06,-0.007833695782228034
2025-11-07,0.0014586495316262216
2025-11-10,0.01342900658419488
2025-11-11,0.003053103973353899
2025-11-12,0.013661871571301276
2025-11-13,-0.01879520719425365
2025-11-14,0.00240674499659832
2025-11-17,-0.008287782406865674
2025-11-18,-0.0013208265487172355
2025-11-19,0.008021291126027563
2025-11-20,-0.01235542115321131
2025-11-21,0.008460547754038927
2025-11-24,0.014604075718207099
2025-11-25,0.009635009851409748
2025-11-26,0.009007698105312656
2025-11-27,0.0011506556124416534
2025-11-28,0.005322831222654756
2025-12-01,-0.00899427658363905
2025-12-02,-0.0016894314394164667
2025-12-03,0.003574978083356939
2025-12-04,0.01012490226452023
2025-12-05,-0.005293908388432911
2025-12-08,-0.004526167183744434
2025-12-09,0.0023840788471662933
2025-12-10,0.007858454984230434
2025-12-11,0.0053775118399777
2025-12-12,-0.004219118051853599
2025-12-15,-0.001396586191768634
2025-12-16,-0.006996345424340689
2025-12-17,-4.447136002454499e-4
2025-12-18,0.006090229347181619
2025-12-19,0.009965804892825503
2025-12-22,0.00766360516543152
2025-12-23,0.0018295574313853535
2025-12-24,-0.0018388958248252152
2025-12-29,-0.0032302684026941364
2025-12-30,-9.503592283230944e-4
2025-12-31,-0.0048286400554591324
2026-01-02,0.005365100916318255
2026-01-05,0.010501867324576253
